"PANTONE Yellow U","yellow","#ffe800"
"PANTONE 3285 U","3285","#008f83"
"PANTONE 3295 U","3295","#1f7d75"
"PANTONE 3305 U","3305","#456965"
"PANTONE 3248 U","3248","#69ccb9"
"PANTONE 3258 U","3258","#43bfac"
"PANTONE 3268 U","3268","#24b09b"
"PANTONE 3278 U","3278","#009b82"
"PANTONE 3288 U","3288","#1d8676"
"PANTONE 3298 U","3298","#35736a"
"PANTONE 3308 U","3308","#48605d"
"PANTONE 566 U","566","#afe1d8"
"PANTONE 565 U","565","#8cd0c6"
"PANTONE 564 U","564","#84c6be"
"PANTONE 563 U","563","#71b9b0"
"PANTONE 562 U","562","#3e807a"
"PANTONE 561 U","561","#426d69"
"PANTONE 560 U","560","#4a5e5b"
"PANTONE 573 U","573","#bae8de"
"PANTONE 572 U","572","#90ded2"
"PANTONE 571 U","571","#82d6c9"
"PANTONE 570 U","570","#5bc1b2"
"PANTONE 569 U","569","#228f83"
"PANTONE 568 U","568","#407f77"
"PANTONE 567 U","567","#48635f"
"PANTONE 559 U","559","#b7d0c0"
"PANTONE 558 U","558","#9bbfaf"
"PANTONE 557 U","557","#88b09f"
"PANTONE 556 U","556","#729d8c"
"PANTONE 555 U","555","#577d6a"
"PANTONE 554 U","554","#587465"
"PANTONE 553 U","553","#5a675d"
"PANTONE 5595 U","5595","#c0d3c8"
"PANTONE 5585 U","5585","#a1b9af"
"PANTONE 5575 U","5575","#9cb4ad"
"PANTONE 5565 U","5565","#87a29a"
"PANTONE 5555 U","5555","#758e88"
"PANTONE 5545 U","5545","#5e766e"
"PANTONE 5535 U","5535","#475a57"
"PANTONE 5665 U","5665","#bdc7bd"
"PANTONE 5655 U","5655","#b3c0b7"
"PANTONE 5645 U","5645","#9faea5"
"PANTONE 5635 U","5635","#8d9d93"
"PANTONE 5625 U","5625","#7a8982"
"PANTONE 5615 U","5615","#6b7970"
"PANTONE 5605 U","5605","#5e695d"
"PANTONE 5527 U","5527","#b9c6c5"
"PANTONE 5517 U","5517","#aabab8"
"PANTONE 5507 U","5507","#95a8a8"
"PANTONE 5497 U","5497","#819596"
"PANTONE 5487 U","5487","#687b7c"
"PANTONE 5477 U","5477","#607070"
"PANTONE 5467 U","5467","#555e5e"
"PANTONE 621 U","621","#cadfd4"
"PANTONE 622 U","622","#b2cbc1"
"PANTONE 623 U","623","#94b5ab"
"PANTONE 624 U","624","#81a197"
"PANTONE 625 U","625","#6a8a83"
"PANTONE 626 U","626","#577570"
"PANTONE 627 U","627","#435d59"
"PANTONE 331 U","331","#8fe8d5"
"PANTONE 332 U","332","#69e1cd"
"PANTONE 333 U","333","#00cfb6"
"PANTONE Green U","green","#00aa90"
"PANTONE 334 U","334","#00937f"
"PANTONE 335 U","335","#1f7c6f"
"PANTONE 336 U","336","#367168"
"PANTONE 337 U","337","#7fd3ba"
"PANTONE 338 U","338","#4bc0a2"
"PANTONE 339 U","339","#1aad8b"
"PANTONE 340 U","340","#009d78"
"PANTONE 341 U","341","#327864"
"PANTONE 342 U","342","#3f6f60"
"PANTONE 343 U","343","#47645a"
"PANTONE 7723 U","7723","#69ab94"
"PANTONE 7724 U","7724","#4c9a80"
"PANTONE 7725 U","7725","#339073"
"PANTONE 7726 U","7726","#31836a"
"PANTONE 7727 U","7727","#3d7b66"
"PANTONE 7728 U","7728","#457766"
"PANTONE 7729 U","7729","#476f66"
"PANTONE 3375 U","3375","#59dfb9"
"PANTONE 3385 U","3385","#2bd2aa"
"PANTONE 3395 U","3395","#00c597"
"PANTONE 3405 U","3405","#00b07d"
"PANTONE 3415 U","3415","#2a7f68"
"PANTONE 3425 U","3425","#3e7664"
"PANTONE 3435 U","3435","#49665c"
"PANTONE 344 U","344","#8bd6ad"
"PANTONE 345 U","345","#6ccc9e"
"PANTONE 346 U","346","#49bc88"
"PANTONE 347 U","347","#129a63"
"PANTONE 348 U","348","#34845c"
"PANTONE 349 U","349","#467158"
"PANTONE 350 U","350","#546758"
"PANTONE 351 U","351","#8fe6b5"
"PANTONE 352 U","352","#68dfa5"
"PANTONE 353 U","353","#46d593"
"PANTONE 354 U","354","#00a85e"
"PANTONE 355 U","355","#05965f"
"PANTONE 356 U","356","#337d58"
"PANTONE 357 U","357","#4f6e5b"
"PANTONE 7478 U","7478","#9de9c6"
"PANTONE 7479 U","7479","#17ca80"
"PANTONE 7480 U","7480","#00c082"
"PANTONE 7481 U","7481","#00b970"
"PANTONE 7482 U","7482","#23a671"
"PANTONE 7483 U","7483","#567761"
"PANTONE 7484 U","7484","#426d61"
"PANTONE 7730 U","7730","#659b7b"
"PANTONE 7731 U","7731","#57916d"
"PANTONE 7732 U","7732","#488364"
"PANTONE 7733 U","7733","#4a7c63"
"PANTONE 7734 U","7734","#597665"
"PANTONE 7735 U","7735","#5e7063"
"PANTONE 7736 U","7736","#5b6a63"
"PANTONE 7737 U","7737","#79ab66"
"PANTONE 7738 U","7738","#63a86a"
"PANTONE 7739 U","7739","#5aa26a"
"PANTONE 7740 U","7740","#5d9766"
"PANTONE 7741 U","7741","#639168"
"PANTONE 7742 U","7742","#678564"
"PANTONE 7743 U","7743","#5e745d"
"PANTONE 358 U","358","#97d78b"
"PANTONE 359 U","359","#7ccc79"
"PANTONE 360 U","360","#5bb660"
"PANTONE 361 U","361","#4aa951"
"PANTONE 362 U","362","#53934f"
"PANTONE 363 U","363","#56854e"
"PANTONE 364 U","364","#5a794e"
"PANTONE 7485 U","7485","#d4e4bf"
"PANTONE 7486 U","7486","#b6e295"
"PANTONE 7487 U","7487","#86df77"
"PANTONE 7488 U","7488","#5dce59"
"PANTONE 7489 U","7489","#79aa6d"
"PANTONE 7490 U","7490","#7c9d6b"
"PANTONE 7491 U","7491","#808c62"
"PANTONE 365 U","365","#c2e593"
"PANTONE 366 U","366","#a8db7e"
"PANTONE 367 U","367","#8ed06a"
"PANTONE 368 U","368","#64b246"
"PANTONE 369 U","369","#609f44"
"PANTONE 370 U","370","#678949"
"PANTONE 371 U","371","#67724d"
"PANTONE 372 U","372","#d0ef8f"
"PANTONE 373 U","373","#b6e974"
"PANTONE 374 U","374","#a2e35f"
"PANTONE 375 U","375","#6dc82c"
"PANTONE 376 U","376","#6bab38"
"PANTONE 377 U","377","#708f41"
"PANTONE 378 U","378","#737b4e"
"PANTONE 580 U","580","#c9dbac"
"PANTONE 579 U","579","#bbd19f"
"PANTONE 578 U","578","#a8c48e"
"PANTONE 577 U","577","#93b379"
"PANTONE 576 U","576","#7c9b62"
"PANTONE 575 U","575","#6f8456"
"PANTONE 574 U","574","#6b7356"
"PANTONE 5807 U","5807","#d0d3aa"
"PANTONE 5797 U","5797","#c7c99d"
"PANTONE 5787 U","5787","#babe8f"
"PANTONE 5777 U","5777","#a6a97c"
"PANTONE 5767 U","5767","#93986d"
"PANTONE 5757 U","5757","#81845d"
"PANTONE 5747 U","5747","#71744f"
"PANTONE 5875 U","5875","#d7d3a2"
"PANTONE 5865 U","5865","#cdc895"
"PANTONE 5855 U","5855","#bdb78a"
"PANTONE 5845 U","5845","#a8a276"
"PANTONE 5835 U","5835","#958f66"
"PANTONE 5825 U","5825","#8b865d"
"PANTONE 5815 U","5815","#756f4d"
"PANTONE 5803 U","5803","#d0d2b9"
"PANTONE 5793 U","5793","#c6caaf"
"PANTONE 5783 U","5783","#b7bba0"
"PANTONE 5773 U","5773","#9ba185"
"PANTONE 5763 U","5763","#7f866e"
"PANTONE 5753 U","5753","#757b62"
"PANTONE 5743 U","5743","#636951"
"PANTONE 7492 U","7492","#bdc986"
"PANTONE 7493 U","7493","#b8c193"
"PANTONE 7494 U","7494","#9db092"
"PANTONE 7495 U","7495","#828d5a"
"PANTONE 7496 U","7496","#758348"
"PANTONE 7497 U","7497","#8c8778"
"PANTONE 7498 U","7498","#797d64"
"PANTONE 7744 U","7744","#b9be57"
"PANTONE 7745 U","7745","#afb25e"
"PANTONE 7746 U","7746","#9d9f61"
"PANTONE 7747 U","7747","#919561"
"PANTONE 7748 U","7748","#878b61"
"PANTONE 7749 U","7749","#818364"
"PANTONE 7750 U","7750","#787a62"
"PANTONE 379 U","379","#e9ed7b"
"PANTONE 380 U","380","#d4e458"
"PANTONE 381 U","381","#b9d738"
"PANTONE 382 U","382","#97c222"
"PANTONE 383 U","383","#8f9a36"
"PANTONE 384 U","384","#868b3b"
"PANTONE 385 U","385","#7f7b4a"
"PANTONE 386 U","386","#f0f179"
"PANTONE 387 U","387","#e3ed56"
"PANTONE 388 U","388","#d4e837"
"PANTONE 389 U","389","#badc04"
"PANTONE 390 U","390","#96a924"
"PANTONE 391 U","391","#888a3b"
"PANTONE 392 U","392","#7e7d42"
"PANTONE 587 U","587","#ebeb97"
"PANTONE 586 U","586","#e8e889"
"PANTONE 585 U","585","#e3e686"
"PANTONE 584 U","584","#cfd566"
"PANTONE 583 U","583","#a8b242"
"PANTONE 582 U","582","#919144"
"PANTONE 581 U","581","#79744a"
"PANTONE 393 U","393","#faf283"
"PANTONE 394 U","394","#f2ef56"
"PANTONE 395 U","395","#eeec41"
"PANTONE 396 U","396","#dae200"
"PANTONE 397 U","397","#a7aa31"
"PANTONE 398 U","398","#959539"
"PANTONE 399 U","399","#8a8536"
"PANTONE 3935 U","3935","#fcf389"
"PANTONE 3945 U","3945","#fcf05f"
"PANTONE 3955 U","3955","#faeb37"
"PANTONE 3965 U","3965","#f7e812"
"PANTONE 3975 U","3975","#b6a72b"
"PANTONE 3985 U","3985","#9c903e"
"PANTONE 3995 U","3995","#847c4b"
"PANTONE 600 U","600","#fbf29e"
"PANTONE 601 U","601","#f9ef90"
"PANTONE 602 U","602","#faee85"
"PANTONE 603 U","603","#f3e564"
"PANTONE 604 U","604","#eedc4d"
"PANTONE 605 U","605","#e2cc38"
"PANTONE 606 U","606","#d0b929"
"PANTONE 607 U","607","#f4eaa0"
"PANTONE 608 U","608","#f0e690"
"PANTONE 609 U","609","#ece080"
"PANTONE 610 U","610","#e2d26a"
"PANTONE 611 U","611","#cab84d"
"PANTONE 612 U","612","#b8a83f"
"PANTONE 613 U","613","#a39337"
"PANTONE 461 U","461","#f0e2a0"
"PANTONE 460 U","460","#e9d98c"
"PANTONE 459 U","459","#dfcb77"
"PANTONE 458 U","458","#cfb963"
"PANTONE 457 U","457","#b09744"
"PANTONE 456 U","456","#918144"
"PANTONE 455 U","455","#786f48"
"PANTONE 614 U","614","#e2d9a0"
"PANTONE 615 U","615","#d9d096"
"PANTONE 616 U","616","#cfc58a"
"PANTONE 617 U","617","#bbb276"
"PANTONE 618 U","618","#a69d62"
"PANTONE 619 U","619","#978d53"
"PANTONE 620 U","620","#887f4a"
"PANTONE 7751 U","7751","#d2bd71"
"PANTONE 7752 U","7752","#d7b961"
"PANTONE 7753 U","7753","#c8ab5f"
"PANTONE 7754 U","7754","#a5915e"
"PANTONE 7755 U","7755","#90855f"
"PANTONE 7756 U","7756","#847c63"
"PANTONE 7757 U","7757","#7a765f"
"PANTONE 7758 U","7758","#dbc958"
"PANTONE 7759 U","7759","#c9b954"
"PANTONE 7760 U","7760","#988f5e"
"PANTONE 7761 U","7761","#818162"
"PANTONE 7762 U","7762","#757a63"
"PANTONE 7763 U","7763","#727463"
"PANTONE 7764 U","7764","#6c6e5f"
"PANTONE 7765 U","7765","#c2b95d"
"PANTONE 7766 U","7766","#bdb35f"
"PANTONE 7767 U","7767","#b2a764"
"PANTONE 7768 U","7768","#958b61"
"PANTONE 7769 U","7769","#80785f"
"PANTONE 7770 U","7770","#787262"
"PANTONE 7771 U","7771","#66655b"
"PANTONE 4545 U","4545","#d7cba6"
"PANTONE 4535 U","4535","#cbbe96"
"PANTONE 4525 U","4525","#c2b58e"
"PANTONE 4515 U","4515","#b2a47d"
"PANTONE 4505 U","4505","#a49671"
"PANTONE 4495 U","4495","#91835e"
"PANTONE 4485 U","4485","#7d6e4a"
"PANTONE 454 U","454","#cdc6ac"
"PANTONE 453 U","453","#beb99b"
"PANTONE 452 U","452","#a9a587"
"PANTONE 451 U","451","#949073"
"PANTONE 450 U","450","#80775a"
"PANTONE 449 U","449","#726b54"
"PANTONE 448 U","448","#67614d"
"PANTONE 7499 U","7499","#fdedbc"
"PANTONE 7500 U","7500","#e7d5ab"
"PANTONE 7501 U","7501","#dfcba5"
"PANTONE 7502 U","7502","#c8af87"
"PANTONE 7503 U","7503","#9e9171"
"PANTONE 7504 U","7504","#958173"
"PANTONE 7505 U","7505","#887566"
"PANTONE 468 U","468","#e1cdab"
"PANTONE 467 U","467","#d5b991"
"PANTONE 466 U","466","#c4a57f"
"PANTONE 465 U","465","#b3946f"
"PANTONE 464 U","464","#9e7b56"
"PANTONE 463 U","463","#876e51"
"PANTONE 462 U","462","#72624e"
"PANTONE 7506 U","7506","#fce1b7"
"PANTONE 7507 U","7507","#ffdcab"
"PANTONE 7508 U","7508","#e2b384"
"PANTONE 7509 U","7509","#d4a273"
"PANTONE 7510 U","7510","#bf8b60"
"PANTONE 7511 U","7511","#a8774f"
"PANTONE 7512 U","7512","#986b46"
"PANTONE 719 U","719","#f3c6a1"
"PANTONE 720 U","720","#edba92"
"PANTONE 721 U","721","#e1a87f"
"PANTONE 722 U","722","#cc936b"
"PANTONE 723 U","723","#ba825d"
"PANTONE 724 U","724","#a77350"
"PANTONE 725 U","725","#956847"
"PANTONE 475 U","475","#fccdae"
"PANTONE 474 U","474","#f7be9d"
"PANTONE 473 U","473","#f0ab87"
"PANTONE 472 U","472","#df9372"
"PANTONE 471 U","471","#c07b54"
"PANTONE 470 U","470","#a57052"
"PANTONE 469 U","469","#7c614b"
"PANTONE 726 U","726","#e8c6a8"
"PANTONE 727 U","727","#dcb696"
"PANTONE 728 U","728","#cca181"
"PANTONE 729 U","729","#bc9375"
"PANTONE 730 U","730","#a67f62"
"PANTONE 731 U","731","#967156"
"PANTONE 732 U","732","#88674d"
"PANTONE 4685 U","4685","#e7cab4"
"PANTONE 4675 U","4675","#dcbaa2"
"PANTONE 4665 U","4665","#cca58e"
"PANTONE 4655 U","4655","#b38f7b"
"PANTONE 4645 U","4645","#a17d6a"
"PANTONE 4635 U","4635","#93715e"
"PANTONE 4625 U","4625","#725845"
"PANTONE 7513 U","7513","#e9bbb5"
"PANTONE 7514 U","7514","#dcab9c"
"PANTONE 7515 U","7515","#c4917e"
"PANTONE 7516 U","7516","#a27461"
"PANTONE 7517 U","7517","#946956"
"PANTONE 7518 U","7518","#817272"
"PANTONE 7519 U","7519","#756c65"
"PANTONE 4755 U","4755","#ddc6ba"
"PANTONE 4745 U","4745","#cfb3a9"
"PANTONE 4735 U","4735","#c0a096"
"PANTONE 4725 U","4725","#b19289"
"PANTONE 4715 U","4715","#9b7c73"
"PANTONE 4705 U","4705","#8d7066"
"PANTONE 4695 U","4695","#795c51"
"PANTONE 482 U","482","#e2c7b9"
"PANTONE 481 U","481","#d5b6a7"
"PANTONE 480 U","480","#c7a292"
"PANTONE 479 U","479","#b08b7f"
"PANTONE 478 U","478","#916d5d"
"PANTONE 477 U","477","#806457"
"PANTONE 476 U","476","#6f5d51"
"PANTONE 7527 U","7527","#dcd7d2"
"PANTONE 7528 U","7528","#d3c7c4"
"PANTONE 7529 U","7529","#bcafa9"
"PANTONE 7530 U","7530","#a99c96"
"PANTONE 7531 U","7531","#8b7f79"
"PANTONE 7532 U","7532","#786e66"
"PANTONE 7533 U","7533","#6f655d"
"PANTONE 7534 U","7534","#d1cbc2"
"PANTONE 7535 U","7535","#c1bbb1"
"PANTONE 7536 U","7536","#afa99d"
"PANTONE 7537 U","7537","#b3b8b7"
"PANTONE 7538 U","7538","#a5aaa8"
"PANTONE 7539 U","7539","#9b9fa1"
"PANTONE 7540 U","7540","#70747c"
"PANTONE 427 U","427","#c3c7ca"
"PANTONE 428 U","428","#acb3b7"
"PANTONE 429 U","429","#91999f"
"PANTONE 430 U","430","#808990"
"PANTONE 431 U","431","#747c83"
"PANTONE 432 U","432","#676c72"
"PANTONE 433 U","433","#5b5c61"
"PANTONE 420 U","420","#bebebe"
"PANTONE 421 U","421","#b2b5b4"
"PANTONE 422 U","422","#9ea1a2"
"PANTONE 423 U","423","#919497"
"PANTONE 424 U","424","#89898b"
"PANTONE 425 U","425","#7d7d7f"
"PANTONE 426 U","426","#686868"
"PANTONE 441 U","441","#b7c2c2"
"PANTONE 442 U","442","#acb6b6"
"PANTONE 443 U","443","#8d9b9b"
"PANTONE 444 U","444","#7c8788"
"PANTONE 445 U","445","#697173"
"PANTONE 446 U","446","#626969"
"PANTONE 447 U","447","#5e625f"
"PANTONE 413 U","413","#bdbdb5"
"PANTONE 414 U","414","#acaca6"
"PANTONE 415 U","415","#9c9f99"
"PANTONE 416 U","416","#92928c"
"PANTONE 417 U","417","#83847e"
"PANTONE 418 U","418","#7a7b75"
"PANTONE 419 U","419","#585955"
"PANTONE 400 U","400","#c7c1b9"
"PANTONE 401 U","401","#b3aea8"
"PANTONE 402 U","402","#a39e98"
"PANTONE 403 U","403","#928e89"
"PANTONE 404 U","404","#8b8782"
"PANTONE 405 U","405","#77736d"
"PANTONE Black U","black","#625e59"
"PANTONE 406 U","406","#c7beba"
"PANTONE 407 U","407","#aba2a1"
"PANTONE 408 U","408","#9d9593"
"PANTONE 409 U","409","#948c8a"
"PANTONE 410 U","410","#8a8280"
"PANTONE 411 U","411","#7a7270"
"PANTONE 412 U","412","#645c59"
"PANTONE 434 U","434","#d5cacb"
"PANTONE 435 U","435","#b6aaad"
"PANTONE 436 U","436","#a79b9e"
"PANTONE 437 U","437","#8c8084"
"PANTONE 438 U","438","#807475"
"PANTONE 439 U","439","#726869"
"PANTONE 440 U","440","#696160"
"PANTONE Warm Gray 1 U","warm-gray-1","#ddd4cc"
"PANTONE Warm Gray 2 U","warm-gray-2","#cfc7bf"
"PANTONE Warm Gray 3 U","warm-gray-3","#bdb6b0"
"PANTONE Warm Gray 4 U","warm-gray-4","#b4aca7"
"PANTONE Warm Gray 5 U","warm-gray-5","#a8a19b"
"PANTONE Warm Gray 6 U","warm-gray-6","#a29b95"
"PANTONE Warm Gray 7 U","warm-gray-7","#968f8b"
"PANTONE Warm Gray 8 U","warm-gray-8","#8f8884"
"PANTONE Warm Gray 9 U","warm-gray-9","#867f7b"
"PANTONE Warm Gray 10 U","warm-gray-10","#837c78"
"PANTONE Warm Gray 11 U","warm-gray-11","#7e7773"
"PANTONE Cool Gray 1 U","cool-gray-1","#dad9d7"
"PANTONE Cool Gray 2 U","cool-gray-2","#cacac8"
"PANTONE Cool Gray 3 U","cool-gray-3","#c5c5c5"
"PANTONE Cool Gray 4 U","cool-gray-4","#b8b8ba"
"PANTONE Cool Gray 5 U","cool-gray-5","#adaeb0"
"PANTONE Cool Gray 6 U","cool-gray-6","#a4a5a9"
"PANTONE Cool Gray 7 U","cool-gray-7","#9c9da0"
"PANTONE Cool Gray 8 U","cool-gray-8","#939598"
"PANTONE Cool Gray 9 U","cool-gray-9","#898b8e"
"PANTONE Cool Gray 10 U","cool-gray-10","#828387"
"PANTONE Cool Gray 11 U","cool-gray-11","#7b7c81"
"PANTONE Black 2 U","black-2","#656051"
"PANTONE Black 3 U","black-3","#5a5d59"
"PANTONE Black 4 U","black-4","#6a5f56"
"PANTONE Black 5 U","black-5","#685b5d"
"PANTONE Black 6 U","black-6","#4d4e56"
"PANTONE Black 7 U","black-7","#6c6864"